chrom	start	end	group.a	group.b	estimated.identity
CHM13#0#chr12	2350000	2360000	SIM1#1	SIM3#1	0.998056
CHM13#0#chr12	2350000	2360000	SIM1#1	SIM3#2	0.998325
CHM13#0#chr12	2350000	2360000	SIM1#2	SIM2#1	0.997612
CHM13#0#chr12	2350000	2360000	SIM1#2	SIM2#2	0.997846
CHM13#0#chr12	2350000	2360000	SIM1#2	SIM3#1	0.997567
CHM13#0#chr12	2350000	2360000	SIM1#2	SIM3#2	0.998074
CHM13#0#chr12	2350000	2360000	SIM2#1	SIM2#2	0.997969
CHM13#0#chr12	2350000	2360000	SIM2#1	SIM3#1	0.997856
CHM13#0#chr12	2350000	2360000	SIM2#1	SIM3#2	0.998012
CHM13#0#chr12	2350000	2360000	SIM2#2	SIM3#1	0.997788
CHM13#0#chr12	2350000	2360000	SIM2#2	SIM3#2	0.997693
CHM13#0#chr12	2350000	2360000	SIM3#1	SIM3#2	0.998474
CHM13#0#chr12	2360000	2370000	SIM1#1	SIM1#2	0.998243
CHM13#0#chr12	2360000	2370000	SIM1#1	SIM2#1	0.999941
CHM13#0#chr12	2360000	2370000	SIM1#1	SIM2#2	0.997538
CHM13#0#chr12	2360000	2370000	SIM1#1	SIM3#1	0.997936
CHM13#0#chr12	2360000	2370000	SIM1#1	SIM3#2	0.998172
CHM13#0#chr12	2360000	2370000	SIM1#2	SIM2#1	0.998051
CHM13#0#chr12	2360000	2370000	SIM1#2	SIM2#2	0.998303
CHM13#0#chr12	2360000	2370000	SIM1#2	SIM3#1	0.998368
CHM13#0#chr12	2360000	2370000	SIM1#2	SIM3#2	0.997975
CHM13#0#chr12	2360000	2370000	SIM2#1	SIM2#2	0.997860
CHM13#0#chr12	2360000	2370000	SIM2#1	SIM3#1	0.997852
CHM13#0#chr12	2360000	2370000	SIM2#1	SIM3#2	0.997876
CHM13#0#chr12	2360000	2370000	SIM2#2	SIM3#1	0.998271
CHM13#0#chr12	2360000	2370000	SIM2#2	SIM3#2	0.997873
CHM13#0#chr12	2360000	2370000	SIM3#1	SIM3#2	0.997496
CHM13#0#chr12	2370000	2380000	SIM1#1	SIM1#2	0.998139
CHM13#0#chr12	2370000	2380000	SIM1#1	SIM2#1	0.999945
CHM13#0#chr12	2370000	2380000	SIM1#1	SIM2#2	0.997860
CHM13#0#chr12	2370000	2380000	SIM1#1	SIM3#1	0.997411
CHM13#0#chr12	2370000	2380000	SIM1#1	SIM3#2	0.998351
CHM13#0#chr12	2370000	2380000	SIM1#2	SIM2#1	0.998209
CHM13#0#chr12	2370000	2380000	SIM1#2	SIM2#2	0.997659
CHM13#0#chr12	2370000	2380000	SIM1#2	SIM3#1	0.998046
CHM13#0#chr12	2370000	2380000	SIM1#2	SIM3#2	0.997675
CHM13#0#chr12	2370000	2380000	SIM2#1	SIM2#2	0.997592
CHM13#0#chr12	2370000	2380000	SIM2#1	SIM3#1	0.997370
CHM13#0#chr12	2370000	2380000	SIM2#1	SIM3#2	0.998234
CHM13#0#chr12	2370000	2380000	SIM2#2	SIM3#1	0.998264
CHM13#0#chr12	2370000	2380000	SIM2#2	SIM3#2	0.997907
CHM13#0#chr12	2370000	2380000	SIM3#1	SIM3#2	0.997982
CHM13#0#chr12	2380000	2390000	SIM1#1	SIM1#2	0.998526
CHM13#0#chr12	2380000	2390000	SIM1#1	SIM2#1	0.999912
CHM13#0#chr12	2380000	2390000	SIM1#1	SIM2#2	0.997645
CHM13#0#chr12	2380000	2390000	SIM1#1	SIM3#1	0.998038
CHM13#0#chr12	2380000	2390000	SIM1#1	SIM3#2	0.998165
CHM13#0#chr12	2380000	2390000	SIM1#2	SIM2#1	0.997911
CHM13#0#chr12	2380000	2390000	SIM1#2	SIM2#2	0.997572
CHM13#0#chr12	2380000	2390000	SIM1#2	SIM3#1	0.997770
CHM13#0#chr12	2380000	2390000	SIM1#2	SIM3#2	0.998206
CHM13#0#chr12	2380000	2390000	SIM2#1	SIM2#2	0.998214
CHM13#0#chr12	2380000	2390000	SIM2#1	SIM3#1	0.997499
CHM13#0#chr12	2380000	2390000	SIM2#1	SIM3#2	0.997633
CHM13#0#chr12	2380000	2390000	SIM2#2	SIM3#1	0.997704
CHM13#0#chr12	2380000	2390000	SIM2#2	SIM3#2	0.997992
CHM13#0#chr12	2380000	2390000	SIM3#1	SIM3#2	0.998662
CHM13#0#chr12	2390000	2400000	SIM1#1	SIM1#2	0.997914
CHM13#0#chr12	2390000	2400000	SIM1#1	SIM2#1	0.999953
CHM13#0#chr12	2390000	2400000	SIM1#1	SIM2#2	0.997761
CHM13#0#chr12	2390000	2400000	SIM1#1	SIM3#1	0.998776
CHM13#0#chr12	2390000	2400000	SIM1#1	SIM3#2	0.997819
CHM13#0#chr12	2390000	2400000	SIM1#2	SIM2#1	0.997846
CHM13#0#chr12	2390000	2400000	SIM1#2	SIM2#2	0.998047
CHM13#0#chr12	2390000	2400000	SIM1#2	SIM3#1	0.997603
CHM13#0#chr12	2390000	2400000	SIM1#2	SIM3#2	0.998243
CHM13#0#chr12	2390000	2400000	SIM2#1	SIM2#2	0.997998
CHM13#0#chr12	2390000	2400000	SIM2#1	SIM3#1	0.997747
CHM13#0#chr12	2390000	2400000	SIM2#1	SIM3#2	0.997821
CHM13#0#chr12	2390000	2400000	SIM2#2	SIM3#1	0.997432
CHM13#0#chr12	2390000	2400000	SIM2#2	SIM3#2	0.997833
CHM13#0#chr12	2390000	2400000	SIM3#1	SIM3#2	0.997318
CHM13#0#chr12	2400000	2410000	SIM1#1	SIM1#2	0.997865
CHM13#0#chr12	2400000	2410000	SIM1#1	SIM2#1	0.999925
CHM13#0#chr12	2400000	2410000	SIM1#1	SIM2#2	0.997823
CHM13#0#chr12	2400000	2410000	SIM1#1	SIM3#1	0.997825
CHM13#0#chr12	2400000	2410000	SIM1#1	SIM3#2	0.997747
CHM13#0#chr12	2400000	2410000	SIM1#2	SIM2#1	0.998370
CHM13#0#chr12	2400000	2410000	SIM1#2	SIM2#2	0.998432
CHM13#0#chr12	2400000	2410000	SIM1#2	SIM3#1	0.997949
CHM13#0#chr12	2400000	2410000	SIM1#2	SIM3#2	0.998343
CHM13#0#chr12	2400000	2410000	SIM2#1	SIM2#2	0.997908
CHM13#0#chr12	2400000	2410000	SIM2#1	SIM3#1	0.997909
CHM13#0#chr12	2400000	2410000	SIM2#1	SIM3#2	0.997751
CHM13#0#chr12	2400000	2410000	SIM2#2	SIM3#1	0.998209
CHM13#0#chr12	2400000	2410000	SIM2#2	SIM3#2	0.998185
CHM13#0#chr12	2400000	2410000	SIM3#1	SIM3#2	0.997613
CHM13#0#chr12	2410000	2420000	SIM1#1	SIM1#2	0.998048
CHM13#0#chr12	2410000	2420000	SIM1#1	SIM2#1	0.999924
CHM13#0#chr12	2410000	2420000	SIM1#1	SIM2#2	0.997729
CHM13#0#chr12	2410000	2420000	SIM1#1	SIM3#1	0.997992
CHM13#0#chr12	2410000	2420000	SIM1#1	SIM3#2	0.997424
CHM13#0#chr12	2410000	2420000	SIM1#2	SIM2#1	0.997870
CHM13#0#chr12	2410000	2420000	SIM1#2	SIM2#2	0.998567
CHM13#0#chr12	2410000	2420000	SIM1#2	SIM3#1	0.998131
CHM13#0#chr12	2410000	2420000	SIM1#2	SIM3#2	0.997659
CHM13#0#chr12	2410000	2420000	SIM2#1	SIM2#2	0.998166
CHM13#0#chr12	2410000	2420000	SIM2#1	SIM3#1	0.998027
CHM13#0#chr12	2410000	2420000	SIM2#1	SIM3#2	0.997904
CHM13#0#chr12	2410000	2420000	SIM2#2	SIM3#1	0.997824
CHM13#0#chr12	2410000	2420000	SIM2#2	SIM3#2	0.998000
CHM13#0#chr12	2410000	2420000	SIM3#1	SIM3#2	0.997822
CHM13#0#chr12	2420000	2430000	SIM1#1	SIM1#2	0.997948
CHM13#0#chr12	2420000	2430000	SIM1#1	SIM2#1	0.999987
CHM13#0#chr12	2420000	2430000	SIM1#1	SIM2#2	0.998245
CHM13#0#chr12	2420000	2430000	SIM1#1	SIM3#1	0.997611
CHM13#0#chr12	2420000	2430000	SIM1#1	SIM3#2	0.997859
CHM13#0#chr12	2420000	2430000	SIM1#2	SIM2#1	0.998482
CHM13#0#chr12	2420000	2430000	SIM1#2	SIM2#2	0.998539
CHM13#0#chr12	2420000	2430000	SIM1#2	SIM3#1	0.998111
CHM13#0#chr12	2420000	2430000	SIM1#2	SIM3#2	0.998483
CHM13#0#chr12	2420000	2430000	SIM2#1	SIM2#2	0.998362
CHM13#0#chr12	2420000	2430000	SIM2#1	SIM3#1	0.997960
CHM13#0#chr12	2420000	2430000	SIM2#1	SIM3#2	0.997401
CHM13#0#chr12	2420000	2430000	SIM2#2	SIM3#1	0.997982
CHM13#0#chr12	2420000	2430000	SIM2#2	SIM3#2	0.997615
CHM13#0#chr12	2420000	2430000	SIM3#1	SIM3#2	0.998041
CHM13#0#chr12	2430000	2440000	SIM1#1	SIM1#2	0.998524
CHM13#0#chr12	2430000	2440000	SIM1#1	SIM2#1	0.999962
CHM13#0#chr12	2430000	2440000	SIM1#1	SIM2#2	0.997764
CHM13#0#chr12	2430000	2440000	SIM1#1	SIM3#1	0.997649
CHM13#0#chr12	2430000	2440000	SIM1#1	SIM3#2	0.997411
CHM13#0#chr12	2430000	2440000	SIM1#2	SIM2#1	0.997428
CHM13#0#chr12	2430000	2440000	SIM1#2	SIM2#2	0.998488
CHM13#0#chr12	2430000	2440000	SIM1#2	SIM3#1	0.998257
CHM13#0#chr12	2430000	2440000	SIM1#2	SIM3#2	0.997961
CHM13#0#chr12	2430000	2440000	SIM2#1	SIM2#2	0.997954
CHM13#0#chr12	2430000	2440000	SIM2#1	SIM3#1	0.997984
CHM13#0#chr12	2430000	2440000	SIM2#1	SIM3#2	0.997996
CHM13#0#chr12	2430000	2440000	SIM2#2	SIM3#1	0.998418
CHM13#0#chr12	2430000	2440000	SIM2#2	SIM3#2	0.998117
CHM13#0#chr12	2430000	2440000	SIM3#1	SIM3#2	0.997405
CHM13#0#chr12	2440000	2450000	SIM1#1	SIM1#2	0.998318
CHM13#0#chr12	2440000	2450000	SIM1#1	SIM2#1	0.999854
CHM13#0#chr12	2440000	2450000	SIM1#1	SIM2#2	0.997878
CHM13#0#chr12	2440000	2450000	SIM1#1	SIM3#1	0.997584
CHM13#0#chr12	2440000	2450000	SIM1#1	SIM3#2	0.998012
CHM13#0#chr12	2440000	2450000	SIM1#2	SIM2#1	0.997623
CHM13#0#chr12	2440000	2450000	SIM1#2	SIM2#2	0.997587
CHM13#0#chr12	2440000	2450000	SIM1#2	SIM3#1	0.997686
CHM13#0#chr12	2440000	2450000	SIM1#2	SIM3#2	0.998244
CHM13#0#chr12	2440000	2450000	SIM2#1	SIM2#2	0.997944
CHM13#0#chr12	2440000	2450000	SIM2#1	SIM3#1	0.998200
CHM13#0#chr12	2440000	2450000	SIM2#1	SIM3#2	0.998408
CHM13#0#chr12	2440000	2450000	SIM2#2	SIM3#1	0.998072
CHM13#0#chr12	2440000	2450000	SIM2#2	SIM3#2	0.998171
CHM13#0#chr12	2440000	2450000	SIM3#1	SIM3#2	0.997709
CHM13#0#chr12	2450000	2460000	SIM1#1	SIM1#2	0.997975
CHM13#0#chr12	2450000	2460000	SIM1#1	SIM2#1	0.999893
CHM13#0#chr12	2450000	2460000	SIM1#1	SIM2#2	0.998166
CHM13#0#chr12	2450000	2460000	SIM1#1	SIM3#1	0.998272
CHM13#0#chr12	2450000	2460000	SIM1#1	SIM3#2	0.998290
CHM13#0#chr12	2450000	2460000	SIM1#2	SIM2#1	0.997992
CHM13#0#chr12	2450000	2460000	SIM1#2	SIM2#2	0.998269
CHM13#0#chr12	2450000	2460000	SIM1#2	SIM3#1	0.997956
CHM13#0#chr12	2450000	2460000	SIM1#2	SIM3#2	0.997832
CHM13#0#chr12	2450000	2460000	SIM2#1	SIM2#2	0.998151
CHM13#0#chr12	2450000	2460000	SIM2#1	SIM3#1	0.998218
CHM13#0#chr12	2450000	2460000	SIM2#1	SIM3#2	0.998661
CHM13#0#chr12	2450000	2460000	SIM2#2	SIM3#1	0.998219
CHM13#0#chr12	2450000	2460000	SIM2#2	SIM3#2	0.997670
CHM13#0#chr12	2450000	2460000	SIM3#1	SIM3#2	0.997707
CHM13#0#chr12	2460000	2470000	SIM1#1	SIM1#2	0.997609
CHM13#0#chr12	2460000	2470000	SIM1#1	SIM2#1	0.999954
CHM13#0#chr12	2460000	2470000	SIM1#1	SIM2#2	0.997670
CHM13#0#chr12	2460000	2470000	SIM1#1	SIM3#1	0.998409
CHM13#0#chr12	2460000	2470000	SIM1#1	SIM3#2	0.997913
CHM13#0#chr12	2460000	2470000	SIM1#2	SIM2#1	0.998193
CHM13#0#chr12	2460000	2470000	SIM1#2	SIM2#2	0.998046
CHM13#0#chr12	2460000	2470000	SIM1#2	SIM3#1	0.998103
CHM13#0#chr12	2460000	2470000	SIM1#2	SIM3#2	0.997689
CHM13#0#chr12	2460000	2470000	SIM2#1	SIM2#2	0.997990
CHM13#0#chr12	2460000	2470000	SIM2#1	SIM3#1	0.997872
CHM13#0#chr12	2460000	2470000	SIM2#1	SIM3#2	0.997970
CHM13#0#chr12	2460000	2470000	SIM2#2	SIM3#1	0.998037
CHM13#0#chr12	2460000	2470000	SIM2#2	SIM3#2	0.998204
CHM13#0#chr12	2460000	2470000	SIM3#1	SIM3#2	0.997860
CHM13#0#chr12	2470000	2480000	SIM1#1	SIM1#2	0.998247
CHM13#0#chr12	2470000	2480000	SIM1#1	SIM2#1	0.999966
CHM13#0#chr12	2470000	2480000	SIM1#1	SIM2#2	0.998492
CHM13#0#chr12	2470000	2480000	SIM1#1	SIM3#1	0.997006
CHM13#0#chr12	2470000	2480000	SIM1#1	SIM3#2	0.997807
CHM13#0#chr12	2470000	2480000	SIM1#2	SIM2#1	0.998378
CHM13#0#chr12	2470000	2480000	SIM1#2	SIM2#2	0.997244
CHM13#0#chr12	2470000	2480000	SIM1#2	SIM3#1	0.998445
CHM13#0#chr12	2470000	2480000	SIM1#2	SIM3#2	0.998025
CHM13#0#chr12	2470000	2480000	SIM2#1	SIM2#2	0.997387
CHM13#0#chr12	2470000	2480000	SIM2#1	SIM3#1	0.998218
CHM13#0#chr12	2470000	2480000	SIM2#1	SIM3#2	0.997684
CHM13#0#chr12	2470000	2480000	SIM2#2	SIM3#1	0.997726
CHM13#0#chr12	2470000	2480000	SIM2#2	SIM3#2	0.998439
CHM13#0#chr12	2470000	2480000	SIM3#1	SIM3#2	0.997884
CHM13#0#chr12	2480000	2490000	SIM1#1	SIM1#2	0.997712
CHM13#0#chr12	2480000	2490000	SIM1#1	SIM2#1	0.999999
CHM13#0#chr12	2480000	2490000	SIM1#1	SIM2#2	0.998279
CHM13#0#chr12	2480000	2490000	SIM1#1	SIM3#1	0.997900
CHM13#0#chr12	2480000	2490000	SIM1#1	SIM3#2	0.997763
CHM13#0#chr12	2480000	2490000	SIM1#2	SIM2#1	0.997939
CHM13#0#chr12	2480000	2490000	SIM1#2	SIM2#2	0.998473
CHM13#0#chr12	2480000	2490000	SIM1#2	SIM3#1	0.997705
CHM13#0#chr12	2480000	2490000	SIM1#2	SIM3#2	0.997618
CHM13#0#chr12	2480000	2490000	SIM2#1	SIM2#2	0.998382
CHM13#0#chr12	2480000	2490000	SIM2#1	SIM3#1	0.997915
CHM13#0#chr12	2480000	2490000	SIM2#1	SIM3#2	0.998030
CHM13#0#chr12	2480000	2490000	SIM2#2	SIM3#1	0.998157
CHM13#0#chr12	2480000	2490000	SIM2#2	SIM3#2	0.997883
CHM13#0#chr12	2480000	2490000	SIM3#1	SIM3#2	0.997273
CHM13#0#chr12	2490000	2500000	SIM1#1	SIM1#2	0.997936
CHM13#0#chr12	2490000	2500000	SIM1#1	SIM2#1	0.999999
CHM13#0#chr12	2490000	2500000	SIM1#1	SIM2#2	0.998652
CHM13#0#chr12	2490000	2500000	SIM1#1	SIM3#1	0.997965
CHM13#0#chr12	2490000	2500000	SIM1#1	SIM3#2	0.997991
CHM13#0#chr12	2490000	2500000	SIM1#2	SIM2#1	0.998410
CHM13#0#chr12	2490000	2500000	SIM1#2	SIM2#2	0.998179
CHM13#0#chr12	2490000	2500000	SIM1#2	SIM3#1	0.998089
CHM13#0#chr12	2490000	2500000	SIM1#2	SIM3#2	0.997406
CHM13#0#chr12	2490000	2500000	SIM2#1	SIM2#2	0.997875
CHM13#0#chr12	2490000	2500000	SIM2#1	SIM3#1	0.998064
CHM13#0#chr12	2490000	2500000	SIM2#1	SIM3#2	0.997546
CHM13#0#chr12	2490000	2500000	SIM2#2	SIM3#1	0.997890
CHM13#0#chr12	2490000	2500000	SIM2#2	SIM3#2	0.998513
CHM13#0#chr12	2490000	2500000	SIM3#1	SIM3#2	0.997923
CHM13#0#chr12	2500000	2510000	SIM1#1	SIM1#2	0.997570
CHM13#0#chr12	2500000	2510000	SIM1#1	SIM2#1	0.999856
CHM13#0#chr12	2500000	2510000	SIM1#1	SIM2#2	0.997997
CHM13#0#chr12	2500000	2510000	SIM1#1	SIM3#1	0.997827
CHM13#0#chr12	2500000	2510000	SIM1#1	SIM3#2	0.997739
CHM13#0#chr12	2500000	2510000	SIM1#2	SIM2#1	0.998068
CHM13#0#chr12	2500000	2510000	SIM1#2	SIM2#2	0.998085
CHM13#0#chr12	2500000	2510000	SIM1#2	SIM3#1	0.998052
CHM13#0#chr12	2500000	2510000	SIM1#2	SIM3#2	0.998105
CHM13#0#chr12	2500000	2510000	SIM2#1	SIM2#2	0.997631
CHM13#0#chr12	2500000	2510000	SIM2#1	SIM3#1	0.997808
CHM13#0#chr12	2500000	2510000	SIM2#1	SIM3#2	0.997902
CHM13#0#chr12	2500000	2510000	SIM2#2	SIM3#1	0.997984
CHM13#0#chr12	2500000	2510000	SIM2#2	SIM3#2	0.998297
CHM13#0#chr12	2500000	2510000	SIM3#1	SIM3#2	0.997782
CHM13#0#chr12	2510000	2520000	SIM1#1	SIM1#2	0.997767
CHM13#0#chr12	2510000	2520000	SIM1#1	SIM2#1	0.999999
CHM13#0#chr12	2510000	2520000	SIM1#1	SIM2#2	0.998048
CHM13#0#chr12	2510000	2520000	SIM1#1	SIM3#1	0.997581
CHM13#0#chr12	2510000	2520000	SIM1#1	SIM3#2	0.997907
CHM13#0#chr12	2510000	2520000	SIM1#2	SIM2#1	0.997629
CHM13#0#chr12	2510000	2520000	SIM1#2	SIM2#2	0.997659
CHM13#0#chr12	2510000	2520000	SIM1#2	SIM3#1	0.997600
CHM13#0#chr12	2510000	2520000	SIM1#2	SIM3#2	0.997761
CHM13#0#chr12	2510000	2520000	SIM2#1	SIM2#2	0.998618
CHM13#0#chr12	2510000	2520000	SIM2#1	SIM3#1	0.998303
CHM13#0#chr12	2510000	2520000	SIM2#1	SIM3#2	0.998415
CHM13#0#chr12	2510000	2520000	SIM2#2	SIM3#1	0.998326
CHM13#0#chr12	2510000	2520000	SIM2#2	SIM3#2	0.997960
CHM13#0#chr12	2510000	2520000	SIM3#1	SIM3#2	0.998121
CHM13#0#chr12	2520000	2530000	SIM1#1	SIM1#2	0.998031
CHM13#0#chr12	2520000	2530000	SIM1#1	SIM2#1	0.999897
CHM13#0#chr12	2520000	2530000	SIM1#1	SIM2#2	0.997651
CHM13#0#chr12	2520000	2530000	SIM1#1	SIM3#1	0.998270
CHM13#0#chr12	2520000	2530000	SIM1#1	SIM3#2	0.997634
CHM13#0#chr12	2520000	2530000	SIM1#2	SIM2#1	0.998060
CHM13#0#chr12	2520000	2530000	SIM1#2	SIM2#2	0.998196
CHM13#0#chr12	2520000	2530000	SIM1#2	SIM3#1	0.998226
CHM13#0#chr12	2520000	2530000	SIM1#2	SIM3#2	0.998111
CHM13#0#chr12	2520000	2530000	SIM2#1	SIM2#2	0.997640
CHM13#0#chr12	2520000	2530000	SIM2#1	SIM3#1	0.998162
CHM13#0#chr12	2520000	2530000	SIM2#1	SIM3#2	0.997959
CHM13#0#chr12	2520000	2530000	SIM2#2	SIM3#1	0.997707
CHM13#0#chr12	2520000	2530000	SIM2#2	SIM3#2	0.997403
CHM13#0#chr12	2520000	2530000	SIM3#1	SIM3#2	0.998135
CHM13#0#chr12	2530000	2540000	SIM1#1	SIM1#2	0.997534
CHM13#0#chr12	2530000	2540000	SIM1#1	SIM2#1	0.999865
CHM13#0#chr12	2530000	2540000	SIM1#1	SIM2#2	0.998524
CHM13#0#chr12	2530000	2540000	SIM1#1	SIM3#1	0.997640
CHM13#0#chr12	2530000	2540000	SIM1#1	SIM3#2	0.997874
CHM13#0#chr12	2530000	2540000	SIM1#2	SIM2#1	0.998022
CHM13#0#chr12	2530000	2540000	SIM1#2	SIM2#2	0.998021
CHM13#0#chr12	2530000	2540000	SIM1#2	SIM3#1	0.997694
CHM13#0#chr12	2530000	2540000	SIM1#2	SIM3#2	0.997788
CHM13#0#chr12	2530000	2540000	SIM2#1	SIM2#2	0.998242
CHM13#0#chr12	2530000	2540000	SIM2#1	SIM3#1	0.997916
CHM13#0#chr12	2530000	2540000	SIM2#1	SIM3#2	0.997993
CHM13#0#chr12	2530000	2540000	SIM2#2	SIM3#1	0.997351
CHM13#0#chr12	2530000	2540000	SIM2#2	SIM3#2	0.997828
CHM13#0#chr12	2530000	2540000	SIM3#1	SIM3#2	0.998257
CHM13#0#chr12	2540000	2550000	SIM1#1	SIM1#2	0.997781
CHM13#0#chr12	2540000	2550000	SIM1#1	SIM2#1	0.999902
CHM13#0#chr12	2540000	2550000	SIM1#1	SIM2#2	0.998112
CHM13#0#chr12	2540000	2550000	SIM1#1	SIM3#1	0.998180
CHM13#0#chr12	2540000	2550000	SIM1#1	SIM3#2	0.998100
CHM13#0#chr12	2540000	2550000	SIM1#2	SIM2#1	0.997830
CHM13#0#chr12	2540000	2550000	SIM1#2	SIM2#2	0.998225
CHM13#0#chr12	2540000	2550000	SIM1#2	SIM3#1	0.998489
CHM13#0#chr12	2540000	2550000	SIM1#2	SIM3#2	0.998351
CHM13#0#chr12	2540000	2550000	SIM2#1	SIM2#2	0.997531
CHM13#0#chr12	2540000	2550000	SIM2#1	SIM3#1	0.998879
CHM13#0#chr12	2540000	2550000	SIM2#1	SIM3#2	0.997602
CHM13#0#chr12	2540000	2550000	SIM2#2	SIM3#1	0.997632
CHM13#0#chr12	2540000	2550000	SIM2#2	SIM3#2	0.998091
CHM13#0#chr12	2540000	2550000	SIM3#1	SIM3#2	0.997972
CHM13#0#chr12	2550000	2560000	SIM1#1	SIM1#2	0.998108
CHM13#0#chr12	2550000	2560000	SIM1#1	SIM2#1	0.999999
CHM13#0#chr12	2550000	2560000	SIM1#1	SIM2#2	0.998279
CHM13#0#chr12	2550000	2560000	SIM1#1	SIM3#1	0.997732
CHM13#0#chr12	2550000	2560000	SIM1#1	SIM3#2	0.998022
CHM13#0#chr12	2550000	2560000	SIM1#2	SIM2#1	0.998303
CHM13#0#chr12	2550000	2560000	SIM1#2	SIM2#2	0.998316
CHM13#0#chr12	2550000	2560000	SIM1#2	SIM3#1	0.998337
CHM13#0#chr12	2550000	2560000	SIM1#2	SIM3#2	0.998245
CHM13#0#chr12	2550000	2560000	SIM2#1	SIM2#2	0.998212
CHM13#0#chr12	2550000	2560000	SIM2#1	SIM3#1	0.997846
CHM13#0#chr12	2550000	2560000	SIM2#1	SIM3#2	0.997605
CHM13#0#chr12	2550000	2560000	SIM2#2	SIM3#1	0.998127
CHM13#0#chr12	2550000	2560000	SIM2#2	SIM3#2	0.997864
CHM13#0#chr12	2550000	2560000	SIM3#1	SIM3#2	0.998373
CHM13#0#chr12	2560000	2570000	SIM1#1	SIM1#2	0.997738
CHM13#0#chr12	2560000	2570000	SIM1#1	SIM2#1	0.999931
CHM13#0#chr12	2560000	2570000	SIM1#1	SIM2#2	0.997872
CHM13#0#chr12	2560000	2570000	SIM1#1	SIM3#1	0.998290
CHM13#0#chr12	2560000	2570000	SIM1#1	SIM3#2	0.998225
CHM13#0#chr12	2560000	2570000	SIM1#2	SIM2#1	0.998007
CHM13#0#chr12	2560000	2570000	SIM1#2	SIM2#2	0.998088
CHM13#0#chr12	2560000	2570000	SIM1#2	SIM3#1	0.998484
CHM13#0#chr12	2560000	2570000	SIM1#2	SIM3#2	0.997471
CHM13#0#chr12	2560000	2570000	SIM2#1	SIM2#2	0.998224
CHM13#0#chr12	2560000	2570000	SIM2#1	SIM3#1	0.998324
CHM13#0#chr12	2560000	2570000	SIM2#1	SIM3#2	0.998364
CHM13#0#chr12	2560000	2570000	SIM2#2	SIM3#1	0.998241
CHM13#0#chr12	2560000	2570000	SIM2#2	SIM3#2	0.997768
CHM13#0#chr12	2560000	2570000	SIM3#1	SIM3#2	0.997838
CHM13#0#chr12	2570000	2580000	SIM1#1	SIM1#2	0.998199
CHM13#0#chr12	2570000	2580000	SIM1#1	SIM2#1	0.999921
CHM13#0#chr12	2570000	2580000	SIM1#1	SIM2#2	0.997940
CHM13#0#chr12	2570000	2580000	SIM1#1	SIM3#1	0.997548
CHM13#0#chr12	2570000	2580000	SIM1#1	SIM3#2	0.997642
CHM13#0#chr12	2570000	2580000	SIM1#2	SIM2#1	0.998104
CHM13#0#chr12	2570000	2580000	SIM1#2	SIM2#2	0.997872
CHM13#0#chr12	2570000	2580000	SIM1#2	SIM3#1	0.997772
CHM13#0#chr12	2570000	2580000	SIM1#2	SIM3#2	0.997944
CHM13#0#chr12	2570000	2580000	SIM2#1	SIM2#2	0.998090
CHM13#0#chr12	2570000	2580000	SIM2#1	SIM3#1	0.997922
CHM13#0#chr12	2570000	2580000	SIM2#1	SIM3#2	0.998052
CHM13#0#chr12	2570000	2580000	SIM2#2	SIM3#1	0.998027
CHM13#0#chr12	2570000	2580000	SIM2#2	SIM3#2	0.997925
CHM13#0#chr12	2570000	2580000	SIM3#1	SIM3#2	0.997997
CHM13#0#chr12	2580000	2590000	SIM1#1	SIM1#2	0.997734
CHM13#0#chr12	2580000	2590000	SIM1#1	SIM2#1	0.999925
CHM13#0#chr12	2580000	2590000	SIM1#1	SIM2#2	0.997449
CHM13#0#chr12	2580000	2590000	SIM1#1	SIM3#1	0.997650
CHM13#0#chr12	2580000	2590000	SIM1#1	SIM3#2	0.997644
CHM13#0#chr12	2580000	2590000	SIM1#2	SIM2#1	0.997880
CHM13#0#chr12	2580000	2590000	SIM1#2	SIM2#2	0.998339
CHM13#0#chr12	2580000	2590000	SIM1#2	SIM3#1	0.997997
CHM13#0#chr12	2580000	2590000	SIM1#2	SIM3#2	0.998045
CHM13#0#chr12	2580000	2590000	SIM2#1	SIM2#2	0.997717
CHM13#0#chr12	2580000	2590000	SIM2#1	SIM3#1	0.998086
CHM13#0#chr12	2580000	2590000	SIM2#1	SIM3#2	0.998509
CHM13#0#chr12	2580000	2590000	SIM2#2	SIM3#1	0.997974
CHM13#0#chr12	2580000	2590000	SIM2#2	SIM3#2	0.997753
CHM13#0#chr12	2580000	2590000	SIM3#1	SIM3#2	0.997650
CHM13#0#chr12	2590000	2600000	SIM1#1	SIM1#2	0.998079
CHM13#0#chr12	2590000	2600000	SIM1#1	SIM2#1	0.999903
CHM13#0#chr12	2590000	2600000	SIM1#1	SIM2#2	0.998214
CHM13#0#chr12	2590000	2600000	SIM1#1	SIM3#1	0.997696
CHM13#0#chr12	2590000	2600000	SIM1#1	SIM3#2	0.997503
CHM13#0#chr12	2590000	2600000	SIM1#2	SIM2#1	0.998144
CHM13#0#chr12	2590000	2600000	SIM1#2	SIM2#2	0.997612
CHM13#0#chr12	2590000	2600000	SIM1#2	SIM3#1	0.998182
CHM13#0#chr12	2590000	2600000	SIM1#2	SIM3#2	0.998311
CHM13#0#chr12	2590000	2600000	SIM2#1	SIM2#2	0.997822
